subjectkey,src_subject_id,sex,race,ethnic_group,phenotype,phenotype_description,twins_study,sibling_study,family_study,interview_date,interview_age,session_id,run_num,run_type,onset01_cue,onset02_ratingexpect,onset03_stim,onset04_ratingoutcome,pmod_cuetype,pmod_stimtype,pmod_expectRT,pmod_expectangle,pmod_outcomeRT,pmod_outcomeangle
NDARVJ802CVE,sub-0032,F,American Indian/Alaska Native,Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,07/29/2021,281.0,ses-04,run-06,vicarious,4.997989892959595,7.215489864349365,19.189539909362793,27.40637993812561,high_cue,low_stim,2.40628123283386,37.7110476763899,3.71816730499268,13.3067577810692
NDARVJ802CVE,sub-0032,F,American Indian/Alaska Native,Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,07/29/2021,281.0,ses-04,run-06,vicarious,39.59426999092102,42.795469999313354,50.48799991607666,61.80257987976074,high_cue,low_stim,1.45961117744446,52.5299267776876,3.76935172080994,23.8925023080266
NDARVJ802CVE,sub-0032,F,American Indian/Alaska Native,Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,07/29/2021,281.0,ses-04,run-06,vicarious,72.48990988731384,74.5073299407959,82.18775987625122,93.11428999900818,high_cue,med_stim,4.0,,4.0,
NDARVJ802CVE,sub-0032,F,American Indian/Alaska Native,Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,07/29/2021,281.0,ses-04,run-06,vicarious,105.30218982696532,107.3029398918152,114.98761987686156,123.20888996124268,low_cue,med_stim,2.21902561187744,30.1218217765394,4.0,
NDARVJ802CVE,sub-0032,F,American Indian/Alaska Native,Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,07/29/2021,281.0,ses-04,run-06,vicarious,129.39452981948853,133.29598999023438,150.88766980171204,163.10714983940125,high_cue,high_stim,2.84266018867493,67.4528223323595,2.88457679748535,27.28636280995
NDARVJ802CVE,sub-0032,F,American Indian/Alaska Native,Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,07/29/2021,281.0,ses-04,run-06,vicarious,167.89226984977722,171.09346985816956,182.28786993026733,191.1009500026703,low_cue,high_stim,4.0,,3.38778257369995,61.2109875825365
NDARVJ802CVE,sub-0032,F,American Indian/Alaska Native,Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,07/29/2021,281.0,ses-04,run-06,vicarious,200.504469871521,202.50521993637085,214.88806986808777,226.7142798900604,high_cue,high_stim,4.0,,4.0,
NDARVJ802CVE,sub-0032,F,American Indian/Alaska Native,Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,07/29/2021,281.0,ses-04,run-06,vicarious,237.00145983695984,240.20265984535217,251.38802981376648,262.7110798358917,high_cue,med_stim,1.75282406806946,81.6561084159669,1.86749863624573,34.0716098073942
NDARVJ802CVE,sub-0032,F,American Indian/Alaska Native,Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,07/29/2021,281.0,ses-04,run-06,vicarious,268.4965798854828,271.6977798938751,280.68793988227844,288.9042098522186,low_cue,low_stim,1.97431325912476,41.7107573215082,4.0,
NDARVJ802CVE,sub-0032,F,American Indian/Alaska Native,Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,07/29/2021,281.0,ses-04,run-06,vicarious,296.3903498649597,298.3077299594879,308.68788981437683,320.0158498287201,low_cue,high_stim,2.93459296226501,36.3044971225752,3.08960032463074,52.5299267776876
NDARVJ802CVE,sub-0032,F,American Indian/Alaska Native,Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,07/29/2021,281.0,ses-04,run-06,vicarious,330.7031898498535,332.4038197994232,341.98795986175537,365.79964995384216,low_cue,low_stim,1.81847095489502,5.5721978039638,3.67250633239746,54.4352320069648
NDARVJ802CVE,sub-0032,F,American Indian/Alaska Native,Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,07/29/2021,281.0,ses-04,run-06,vicarious,372.00196981430054,373.6025698184967,383.18776988983154,395.2106499671936,low_cue,med_stim,1.35302376747131,2.63518458245143,2.93457531929016,29.7735722206899
