subjectkey,src_subject_id,sex,race,ethnic_group,phenotype,phenotype_description,twins_study,sibling_study,family_study,interview_date,interview_age,session_id,run_num,run_type,onset01_cue,onset02_ratingexpect,onset03_stim,onset04_ratingoutcome,pmod_cuetype,pmod_stimtype,pmod_expectRT,pmod_expectangle,pmod_outcomeRT,pmod_outcomeangle
NDARMF607WVD,sub-0088,F,White,Not Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,10/27/2021,283.0,ses-04,run-04,vicarious,10.096999883651732,12.41452980041504,20.18870997428894,31.504979848861694,high_cue,med_stim,1.79228162765503,53.1761970984455,1.85171246528625,1.90123646461443
NDARMF607WVD,sub-0088,F,White,Not Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,10/27/2021,283.0,ses-04,run-04,vicarious,36.29009985923767,39.20785999298096,47.487509965896606,55.79737997055054,high_cue,low_stim,1.66741633415222,43.6521127198014,1.95093631744385,0.966925571644301
NDARMF607WVD,sub-0088,F,White,Not Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,10/27/2021,283.0,ses-04,run-04,vicarious,68.40207982063293,71.3031599521637,80.48706984519958,96.4125199317932,low_cue,med_stim,1.6202290058136,14.2607115830266,2.45112919807434,2.30906278902568
NDARMF607WVD,sub-0088,F,White,Not Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,10/27/2021,283.0,ses-04,run-04,vicarious,103.0983498096466,105.99942994117735,115.186949968338,127.00725984573364,high_cue,high_stim,1.69066643714905,48.0809358865731,1.33411979675293,129.835695053482
NDARMF607WVD,sub-0088,F,White,Not Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,10/27/2021,283.0,ses-04,run-04,vicarious,139.59528994560242,141.69607996940613,159.78723978996277,169.70651984214783,high_cue,high_stim,1.6940336227417,99.5769900592936,1.66753649711609,86.7819387162058
NDARMF607WVD,sub-0088,F,White,Not Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,10/27/2021,283.0,ses-04,run-04,vicarious,175.69208979606628,178.4931299686432,187.68730998039248,195.9996600151062,low_cue,high_stim,1.15064740180969,41.3618134221353,1.6237268447876,46.963657534052
NDARMF607WVD,sub-0088,F,White,Not Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,10/27/2021,283.0,ses-04,run-04,vicarious,203.10230994224548,205.4031698703766,217.58714985847473,230.01234984397888,high_cue,med_stim,1.72023439407349,73.0152674680114,1.75103330612183,157.770378908762
NDARMF607WVD,sub-0088,F,White,Not Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,10/27/2021,283.0,ses-04,run-04,vicarious,235.7978398799896,237.79857993125916,245.28701996803284,257.00573992729187,high_cue,low_stim,1.39150547981262,27.186680812252,1.60095524787903,30.0581254794867
NDARMF607WVD,sub-0088,F,White,Not Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,10/27/2021,283.0,ses-04,run-04,vicarious,262.79123997688293,264.9920599460602,272.78685998916626,289.80130982398987,low_cue,high_stim,2.50107264518738,16.260204708312,2.15561270713806,63.7440957122987
NDARMF607WVD,sub-0088,F,White,Not Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,10/27/2021,283.0,ses-04,run-04,vicarious,294.60309982299805,297.5041799545288,308.8872900009155,318.81212997436523,low_cue,low_stim,2.40267133712769,41.3407184813392,1.71744179725647,29.5454437848755
NDARMF607WVD,sub-0088,F,White,Not Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,10/27/2021,283.0,ses-04,run-04,vicarious,333.0007498264313,335.6017198562622,353.68725991249084,362.01156997680664,low_cue,low_stim,1.43844509124756,16.7680817413364,2.63452768325806,20.9179670985634
NDARMF607WVD,sub-0088,F,White,Not Hispanic or Latino,Not Applicable,Not Applicable,No,No,No,10/27/2021,283.0,ses-04,run-04,vicarious,372.29873991012573,374.2994899749756,381.38681983947754,394.8071298599243,low_cue,med_stim,1.74072957038879,29.0773314995167,3.70151877403259,26.7730204253086
